id,is_iceberg
ae762a56,0.9999996
778b0270,0.0
8d36092f,0.30199137
0e064722,0.0
9563d4c7,0.9999888
733cf593,0.8398193
0abd69a7,0.27672103
bb38c4e8,0.113101214
8b2eac97,3.7252903e-06
aec852c9,0.0
cd6b92a4,0.002968341
538a4d38,7.277727e-05
7989134c,0.99172974
1fc98713,0.0
95965fcb,0.20131695
a567dd8c,1.0
5efe35c5,0.0
33067406,0.33068997
313d8e57,2.5331974e-06
1c36c858,6.4492226e-05
c19ab1e6,0.0
c4947b2a,0.0015670657
b3f66953,1.0
8bdd8496,0.0
4febdca3,0.9982768
8a41ed62,0.08443332
d6b6ca61,0.99999845
52ced630,0.0
43a9c683,0.0
d623e6f9,0.09648645
fb7cd74b,0.0
11c4764d,0.0014851689
f5f1a311,0.9999981
3cd6dd28,3.6358833e-06
c155dcb6,0.0
14e09953,0.0
24efa36c,0.0
a2cfe931,0.0077872574
e3aaf250,1.0
bd60424c,0.19361052
78c39702,1.0
cd25f264,0.0
4dd2926a,0.013679057
6c34da5f,0.0036884546
39e598b2,0.0
714d7c54,0.0
8986351c,0.0
782b40b0,0.047901034
f5ed3e6c,0.9328989
d40b09f6,0.99999344
9e5a9cc1,0.0
2d662772,0.00068569183
fc226b34,0.0
b8e9f1c4,5.9604645e-08
21e607e2,0.38125426
66414b26,0.0029641986
db5ed1b8,2.9981136e-05
d0306d5b,9.834766e-07
819c8178,1.0
8d0aee2d,0.99156266
1f9a7268,0.0
5d58ad56,0.0
773b5537,0.00039470196
e576235c,0.9997393
3c62de40,1.0
a163f4a8,0.0
f1198dd7,0.0
4e9b3d7c,0.999908
f9e02c64,0.9999925
d93d85fe,0.9536981
edd6cae5,0.0
aa764494,0.0
2b02decd,3.33786e-06
272558c0,0.0
462e6cb3,0.0
9d74f2ca,0.9744558
93085817,0.0
0b5fadf3,8.6426735e-07
55499544,0.9999999
626cc2e8,0.99728274
5c3ca9ed,0.999872
053e4112,0.0
515ac894,0.0
94802178,0.0
59ca07ec,5.9604645e-08
1c9dcd7f,0.0
d1e5eb89,0.025215507
4de90ad9,1.4901161e-07
1f8d1267,0.0
8d580e34,0.0
8bf70c95,0.025067747
cc8decf1,2.2649765e-06
3ce3d733,0.0
b6c604da,0.0
5330879e,0.0
bc495c69,0.9999999
b252cfd1,0.0
154c1ec1,0.5922908
9debef36,1.0
b85f0ca9,0.9999984
9457c74d,0.0
154bd54f,0.0
0e1530d8,1.0
fd083ad5,1.0
fe8ad320,3.0696392e-06
4e9ed740,0.00023642182
aaabf68d,0.347432
d96b736e,2.9802322e-08
c59701d9,0.0
2eab1c5c,1.0
88598e79,0.0
152266ae,0.9989699
906ffcd2,0.49528372
d7e148f6,0.0
d8235f63,0.0
80985fd7,1.1920929e-07
8dac29ff,0.0
cc4890f3,1.0
7373120e,1.1920929e-07
6b420c6d,0.42323136
54cd85c6,1.4901161e-06
8617be1b,0.006583065
0df9818b,1.385808e-05
ab86845f,0.9999914
661a8547,0.0039710402
4bd5eb35,0.0
eb9e1acc,0.032661438
4d47b782,0.0
b020f20a,0.3312357
e7fd2f29,0.9998493
a6d7f281,0.03068167
45b7ed4e,0.03060186
4d8d8b6a,0.9999992
5dc7c9d7,0.0
bfdaf170,4.172325e-07
e3227465,0.38845485
fb1dd7a3,6.595254e-05
2902b6c5,0.0
9e4acf9b,0.059200585
ad2a0a07,0.9182675
9cb2eca6,2.7120113e-06
34492ffb,0.06897238
9c1b12f6,0.0
75c2fec3,4.0233135e-06
03837b79,0.99999344
5f99f309,0.0
39db1f79,0.0
80cebd47,0.0
00542824,0.0
ac2c2895,0.6054434
c3cc385e,1.0
fbffa21a,0.002216041
af8e517a,0.0
cfadc57d,1.1444092e-05
6338f274,0.99999994
4ad5e9f0,2.0295382e-05
40677f7e,1.168251e-05
c8588213,2.2649765e-06
0e8aaa90,0.03552699
b0367c51,0.0
d924c6ed,0.0
a1c2cb84,0.99962884
84626a3a,0.9992433
f9be4a75,0.0
35f72122,0.0
77f6f281,0.9576998
d15d08e2,0.9999995
82062544,0.0
1843568d,0.0
9bb8bdd7,0.0
ae352427,0.0
28305102,1.0
4cd036db,0.0
947a62fb,0.0
39f9fcf2,0.99982
5b2f2ba2,0.00017634034
06d8a692,8.046627e-07
90c8c866,0.9935638
0df3930f,0.0
74e81de3,1.0
c85e200c,0.99988544
2bfd17e2,0.0
8c49a5b7,0.0003695786
39b4449c,0.9999342
a09113e1,0.0
37e20120,0.9999993
87d94d1b,0.0
f445739a,0.0
b0cdd6c9,0.99999994
68bd764b,1.4901161e-07
f778d9de,0.0
4e7028bd,0.0
e9f34395,0.98542726
12fd028a,0.9999974
b05c4f0e,1.0
99bbe8c0,0.9151753
5c7d5d65,0.541926
10494057,0.0
765947ac,0.0
de7e6694,2.026558e-06
e2270219,0.26859874
1a9a474a,0.0043931007
374c9fe6,0.48169154
621b4004,0.007924914
51c35fd3,0.020280391
4e66ddc9,0.0
98275520,0.00013697147
b8ba032a,1.0
f23bdc03,2.5331974e-06
7bac1d08,0.7502787
f05fbe5f,2.7060509e-05
498d8af7,0.00501737
b904a480,1.7881393e-07
b0864319,0.82405853
f68d5476,0.99999905
04949a2d,0.9999944
d02326e2,1.0
f073da33,1.463294e-05
ed33d36c,0.99998534
a58f05fe,0.18035972
e93ff864,0.0
1330f3ec,7.5399876e-06
4d40ffc8,0.9872203
8714e372,0.0
dd05aede,0.0
a0045380,0.0056171417
de900bd1,0.9811442
01a44dd8,7.1674585e-05
2da9a39c,0.9999951
27700711,0.9999964
d45e9db6,0.9999323
e93ede94,0.0045062304
8d55c5a6,1.0
11ac04bd,0.0
54bcbc00,0.0
ed3ef765,0.0042316318
e3dae722,0.028075248
b56a211b,3.874302e-07
b461a266,0.00031474233
990c1d71,0.046167463
58d5fb24,0.19217604
381c501e,5.1945448e-05
32011581,0.817898
7f85613e,5.6922436e-06
b83ae744,0.97185254
24606622,0.0
58dac16e,0.9824454
9d696937,0.0
d8a56fee,0.0
276d5f72,0.037236065
e7f63d52,0.9995078
a3b65474,0.062116683
671f3e01,0.24593681
f5c80ee9,0.0
166f2f46,1.0
e8862863,1.4603138e-06
8f8773f1,0.0
645ef530,0.999995
34e0ceed,0.99999976
c2b7aa44,0.0
63e61f7c,1.2516975e-06
8fddc17d,0.0
30709b83,1.0
24c7e642,0.00360474
298edf18,0.00022658706
0a469f82,4.8428774e-05
183410b6,5.3793192e-05
4b9aa4c5,0.00088864565
8f6f6c6f,0.27296862
991d4bc8,6.9350004e-05
798dbc60,1.0699034e-05
31583adc,0.0
8c28dc2f,0.0
f9a5c415,0.40178505
24ada6cf,0.10795739
24a8a082,0.0
53c0c279,0.0
5ecfcf04,0.9999999
2ae001a0,0.999945
f0da2fca,0.014796764
d7eb0174,8.940697e-08
efb61a51,0.0
d80b32aa,0.9237742
7a33a699,0.99912554
fff77564,0.0
7821b06d,5.9604645e-08
16e76c49,0.0013321936
23db9196,1.0
6dc30368,0.0
7a3aaa78,1.0
075e95ec,1.0
32c64a02,0.0
12cc39bd,0.00013566017
9cbe23d1,1.0
27895931,0.0
ef0e9b5a,0.016127735
b0948d69,0.0
886f0c7b,7.748604e-07
ea9ad720,0.0
26d892b8,0.9642141
70ad8b2b,0.0
65d5721a,0.0
1754e3f0,0.0
0ce3a143,0.99892426
71fe37b6,0.9400348
351247c2,0.0
3e0af8d5,0.0
a44ce343,1.0
96f59857,0.0
2855ae74,4.1663647e-05
7043bdf8,0.0
df2a3e49,0.0
7dcbb4ce,0.0
00f9885f,0.9999993
81110506,0.000102221966
5f697b8d,0.0008600056
42d1108d,0.0
32eb2a0f,0.99999976
d2486f06,4.172325e-07
f6ea1450,0.0015026927
81f719be,1.0
66756e63,0.9186967
2835d46a,0.0
1fb76118,0.9875554
8e64e263,0.0
52f94609,0.70670533
334367e5,0.0020174682
0be0874c,2.8908253e-06
05f29386,0.99985516
b6132b68,0.0020912588
0bff23f0,1.0
514ab474,0.023124903
5356f45d,0.96477735
0a043578,3.5613775e-05
19108fa4,0.025447994
61748b60,0.0
71007896,0.0
0a860bd6,0.0
7e9b70a7,0.0
0b027d59,0.99524325
af208205,0.0
d769f8e2,0.0002296269
f9871582,7.033348e-06
8af61652,0.99988544
262a62c0,0.99371123
4732fea1,0.0
822839fa,0.00016194582
14ffc301,0.0
41393213,0.92330384
3c46d0d6,0.09241551
352437fa,0.0
2c3d7429,0.0002745092
ed1ddc07,0.014061302
e7e522fc,1.0
891bb483,0.9999968
23827390,0.0
8df4bac4,0.86749226
abbdd240,0.0
8e401749,0.0
9ca72e7b,1.0192394e-05
cbc22150,0.9868554
03a6a81f,0.99999875
e4045607,5.9604645e-08
61196555,0.0
a8c923e6,0.0
6f425077,0.29176062
5606343b,0.5865066
bf9c1566,0.0
bf558d13,0.9938789
17a3f55d,5.662441e-07
379871d3,0.98511755
f74d7ba5,0.0
f29e6434,0.0
43bc5132,0.0044437945
1fddb985,1.0
9d0e86d9,0.0
3df4743a,0.0
42ea0f81,0.999966
d90b6e19,0.026947469
2ef2318e,0.0
eea8f5ac,0.99999714
cc9c4fef,0.97018886
5ef98068,0.0
d340a034,0.996979
211c1be0,1.0
67497c56,0.00047647953
d1421f97,0.87322336
b8ca9544,0.0
02cabf20,0.32266808
369bf8af,1.0
6bca3db0,0.0
19c646e7,0.9999634
de2c682b,0.004733473
ad0bdcbd,0.0
20ceb35f,1.66893e-06
24b1e229,1.0
e8464815,0.9876469
2a74a251,0.0
8a581e96,0.0
74ee7c5e,0.0015110672
840fe112,0.0
ea0191a9,0.8839861
31db6283,0.0
34daafee,2.0086765e-05
b571e767,0.9999881
412ff05f,0.0014567971
e03d0755,0.9996381
ffba6480,0.0
1c5aaa67,0.1109947
ed5d755a,0.0
b57d5450,0.0
95e7cd7a,0.0
a33b9809,0.99988925
a4c9326a,0.9999994
f41c5831,0.99284035
eab34fc2,1.1920929e-07
3e62332d,3.1381845e-05
3327c71c,0.63700944
c86b6687,5.5640936e-05
191e9303,0.0
b724c9a0,1.0
1e74df9c,0.0
298cb369,0.009974182
c37dcd95,0.9999991
5d5e336f,0.0
3046e2c3,8.940697e-08
ef790cae,0.1729914
8774a842,0.0
81343dfa,0.0
6c3a8033,0.0
3a9fb87d,2.0861626e-07
33977f61,0.99998593
453b1db4,0.0
fbccb3e6,0.76140654
e4ae4e41,3.9219856e-05
b90c4398,0.0
774dceca,0.0
16a5f3c9,1.0
9de73f23,0.0006248355
8311558e,1.0
f6b5b177,1.0
009cb34f,0.9999925
7f82fcba,5.9604645e-08
47928bbc,0.0
112fdc7c,0.058574468
41a917cf,1.0
d561c04c,0.0
fd925146,0.0
c0805ed9,1.0
95c27c12,0.0
565dbedb,8.940697e-08
1f02291b,0.0
7453d2a7,2.759695e-05
cd85e12b,0.999758
be814982,3.5762787e-07
ac7c9235,2.0861626e-07
dec94e06,6.2584877e-07
83bdcda0,0.99997807
98a074b3,1.0
538ac300,0.0
9ae87b55,0.999357
59a62300,0.0
287a8943,1.0
db2e4e9b,0.0
0c93b27b,0.0028830767
628678d8,0.9514766
bee8e91c,1.5795231e-06
f6536099,5.376339e-05
c4cca51e,0.0
e3db1cde,0.0
fc70dace,2.9802322e-08
858fd565,0.003865689
77ac02a8,0.0
538cac65,1.0
2051a682,0.99981415
aeee0d00,0.0
73b4e78d,0.9999999
127f83dd,0.93392706
6c8a1298,0.0
5e5b20b1,0.0
0de62b6c,0.9997476
24ff871d,2.0235777e-05
f22485ec,0.5705083
d0d30a0a,0.0
f9b8b99f,0.7045491
99925c55,0.042499393
9f5f1623,1.4901161e-07
9bab2889,0.00077688694
3ac2025f,0.00070747733
28df2d9e,1.0
32eb673c,0.68090993
e296bd46,0.23403832
0d59b9da,0.00084263086
e3656548,0.0
4b10a092,0.0
762d26ee,0.002539754
b0cd2ed9,0.0032893121
df0b66ce,0.0
982c66f4,0.0
d8712305,0.52564937
2a0d26e0,0.9624771
db6ea613,0.0
2875473a,0.50266844
effed393,0.0028434694
3d000dbb,6.2584877e-07
512b4c6d,0.0
141dc189,0.0
e28e1216,0.0
5c105b53,0.9994291
e6e579dc,0.0
bccfb384,0.99958605
c4bc31ca,0.0
d1ae0513,0.36655086
5dac33bf,0.0
ff0545c6,0.6048715
1a8da801,0.0
bf129243,8.940697e-08
0ed9444a,0.86776984
a25dae68,3.2782555e-06
09284b81,0.8287575
295e8d17,0.0016818345
83cebb00,0.2930143
b32f8dc8,0.0
5d9f89f9,0.00047925115
da688a85,0.0010963678
ecfd8ef9,0.0
eceb4a58,0.008557856
f6749448,0.0
17272530,0.0
3a58c2c2,1.0
1bd5dbd7,0.0006996691
e34504e3,0.0
b40690fb,0.0
339e4d8a,0.0
3a2ca55e,0.0
1c9ac643,0.9999999
154212bf,0.00011613965
a1b9d313,0.02948606
44e13908,0.0
aeec1bd7,0.0
543adf46,0.0
6797a5f9,1.0
fa23951f,0.0
7721c077,1.0
529a3089,1.0
7850575a,0.0
5c5426a6,0.0
5533187f,0.0
0f5bfb6f,0.0014409125
2c5ec3d7,0.0
f806dc80,0.0
6fc96c7c,8.940697e-08
486085ce,0.0
ac1f8e6d,0.25299168
4067e173,0.9999064
8db7f585,4.7385693e-06
1d1ab097,0.47297242
16b614d5,0.99701774
f28c55e8,1.0
27e2afb0,0.0
41989438,0.0
921d00ff,0.09222457
b50303bf,3.1143427e-05
85fc8008,0.99999976
ccf47f6e,0.0
4f9a7159,0.023322523
31e348bf,0.99959886
a7f55070,0.01305306
6f88c408,0.0
bcf906f8,0.011139423
d609f4f1,0.0
b1cf9cb2,0.99999994
2ad9fec5,0.0
758a0fc0,0.0
eef2452d,0.00095802546
e22d581a,0.0
bb7fe55e,0.68081707
f2f7c44b,0.98490113
8cd2fb0a,0.02809614
fe5461c2,0.99507105
4836e116,9.7960234e-05
869f5e51,0.007002592
9be0a523,0.018186718
2367b875,0.0
801522dd,0.0
5521b864,0.0
91484179,0.80718154
38a3daf9,0.0
4c1a91bc,0.0
8fb29913,1.0
a971ccb4,0.99999464
df609d5f,1.0
077e967e,1.1920929e-07
eb13f6ee,0.22123617
7953efef,1.0
b2e50b39,0.99988437
de48fdef,1.0
0632b82b,0.99999917
35722893,0.0057229996
6c1a60db,0.0011418164
4e4d3cf0,0.0
923cb981,1.9967556e-06
2d1cfcad,0.99991757
1703c088,0.4594007
b3c7f620,2.9802322e-08
3d2b55a2,5.662441e-07
33628315,0.9999993
e3013f31,0.9979726
8341a418,0.0006586015
75f823d1,0.16179714
0e2d22cc,2.682209e-06
4a859364,0.9991719
8a221ede,0.0
4825974b,0.99017334
0ed2d9fb,1.0
6bc82eb2,0.0
be05f875,0.000413239
a5f5db92,0.961012
40f42c04,1.0
fa27fb06,0.99996173
bcd4f1e4,0.0004943311
c924a696,0.99999046
7e0185e3,0.0
92291caf,0.07888013
6f20bfc8,0.0003786981
88c14f67,0.07176754
9af45783,1.0
c2a6ebb9,0.99999994
981e50c0,0.9999999
5ce88856,0.0
f2410c03,0.0
ea42ab29,2.9802322e-08
1048dd59,0.00036880374
98078f3d,0.0
c8398c92,8.940697e-08
e07c9af3,0.0018683076
72bafd69,0.9999914
46e7dd9a,0.00025171041
74abc649,1.7881393e-07
8753e164,0.028962195
963feedf,1.0
6b376828,0.9999987
753f66cc,0.0
8266d91f,2.771616e-06
1c377b94,0.00023320317
4327ee74,0.0
9f0d8165,0.0005531311
3d1d9227,0.99995464
8408f127,1.1920929e-07
9a5b3da6,0.0
d2046e59,0.0
0706d45e,0.9992716
03c932bb,0.0
102cc533,0.13707569
6e693b55,0.9331739
8dbd015b,0.0
6f4d1771,0.09334114
5e57e158,0.00020319223
98c71a75,0.0
92191805,0.0
ece624e9,1.0
28bad78a,0.8619089
645c9b09,0.0
2c125029,0.0
eb74572e,0.0
8544a2da,0.99797916
57ce91ca,0.0
1b7a9ee1,0.9999751
ba190d34,4.9859285e-05
a6b4dd79,0.075939
4bbad07c,0.9999999
23745fb4,5.6684017e-05
e563bd67,0.86933833
41291b05,1.0
31c09e0a,0.16651914
9d75d5b4,4.976988e-05
744b7d82,0.0
dc12b11b,0.9999999
523daa21,0.0
76524a33,0.995595
d277d9e5,0.99981225
1a472f8c,1.0
ddec3b65,0.99396265
514b742a,0.00020369887
f9457c40,0.0
e848f31c,0.0
fbab68cc,0.99999976
4d51406b,0.99999213
8ca84d02,0.02550298
4584f13d,0.0
56e01410,0.99999976
d84d6a66,0.0007892549
c018e51d,1.0
18f79023,1.0
ac17ded4,1.0
86495291,0.02332604
3a1e6edc,0.0
04ae316c,0.99990666
55b72f88,0.9957912
9edf0874,0.99991536
de7eb7b0,0.8797915
8fd16b45,0.8403466
de17a92d,0.0
4f51dde2,0.0014353096
db88e2da,0.9997158
033bf9cc,0.9973786
2c90e088,9.208918e-06
b25710d6,0.7682301
0c8745a1,1.9073486e-06
ec09233c,0.0
a32fa735,0.0
8921684e,4.172325e-07
3850bd24,0.0060480237
ba94b662,0.0
51947437,1.2218952e-06
48ef9920,0.99999475
80f839bd,0.1616363
d52181a5,1.0
a07b801c,0.00011950731
ee59f0b7,0.0
e93abe2c,0.9999999
5c38e92c,1.1920929e-07
2f426cd3,0.0
fa8081fa,0.0
cead086a,0.0
e31a4505,0.20042959
366668dd,0.0
a4f0d913,0.0
38209683,0.0
85858e46,2.3841858e-07
38e9bbc7,1.7285347e-06
2331ad83,1.1920929e-07
86fb5c2c,0.042550504
40a5ad4c,1.0877848e-05
dd257f72,6.4373016e-06
1346d6f3,0.9996507
bdaa3500,3.33786e-06
68bc8f81,0.0
b3be1080,0.99999964
042addb1,0.00010254979
a3b21b81,2.0861626e-07
8507aa1b,0.0
49e04ac3,0.9995237
9373b2b5,1.0
793cdf75,0.0
3c8b861c,0.3106038
a2a949fd,1.0
240d0de9,0.9847475
cd6587f9,0.9879297
2919a291,0.0
0c731f98,4.172325e-07
0cde1ea2,0.010875553
2ba68887,0.00145486
c48bcc28,1.0
06f67e54,0.0
d0eea3d7,0.9922425
91c2cbdc,0.9999992
f8824e71,0.0
da201a69,1.0
b1763bba,8.940697e-06
3defbdf2,0.999331
03375173,0.99495745
34e938ae,1.0
cddb4fd1,2.0861626e-07
dfc02239,0.99459875
09c8b4bb,0.18649977
78e3bc48,0.0
3d9d5d0a,0.986143
75777e5e,0.0
874e0674,0.16035238
a2c271b7,0.0042850375
fcda7b52,2.8014183e-05
9b1141bc,8.34465e-07
ef783f5e,0.0
1ec056d9,1.1920929e-07
21848a3c,0.66486156
2fbd6d72,4.3600798e-05
81b69ec9,1.0
b07684d1,0.00093746185
da10a121,0.99999166
c8c862ad,0.9993244
c6255c3d,2.0623207e-05
7f7f6e92,0.9996332
ed77ef56,5.066395e-07
617a4212,0.011180282
4625acb2,0.0
fbc4c5a6,0.007876813
3e396833,0.0
07d44170,7.981062e-05
20ea26b2,0.0
75111b42,1.0
db0571af,0.9953151
09db79ee,0.0036673844
6f32e885,0.9785744
d3b661d1,0.99998176
997e1935,0.00011730194
1daa6fa5,0.0035874546
f9928d0a,0.99547595
422bf7a9,0.019521862
4bf4444c,0.9750091
ef688a95,0.0
3d4a5aa5,0.0
ccb301e6,0.9988929
2c4f7049,0.0
fe465269,0.000104665756
28a3410a,0.84800357
ab03609f,3.874302e-07
bb00cc2c,0.090996176
bea698d4,0.9976241
4bb3b85f,0.2269266
81bad45c,0.0007701814
38160980,0.0
aeacbdfe,0.0
90170a4b,3.2782555e-07
98bb2653,0.0033313632
aaf748d5,0.9976227
8e66457a,0.0833641
dd02276a,1.0
122d40e0,0.17207319
c8bf55da,0.99970984
fa1adbf1,0.9976472
7aa69166,3.9041042e-06
dd7bd19f,1.0
6328108a,0.9982146
1e8a608e,5.543232e-06
8b86dd56,1.1742115e-05
69a787ad,0.0033294857
1d3146f4,1.0
81730562,0.0
8a35f5c2,1.4901161e-07
61ab72d3,2.9802322e-08
044a7406,1.0
fc3151cd,0.0012385547
f36504ee,0.64764726
ba683156,1.0
542117da,0.0
5a162a7f,5.662441e-07
025b5b6f,3.4868717e-06
bde54a2d,2.8312206e-06
adeec0c5,0.0019080639
3c4926bd,0.029891431
15c1df8c,1.0
b82b4ac1,0.0
3a5b4e9b,0.99996096
585ed630,0.0
dd278a47,0.99981624
60480549,0.0
624c9940,0.0
13e9b91f,0.6708398
7568291c,0.9999503
88163388,0.9998901
b971a89f,0.0
e3d4231f,0.0
e819a47d,0.26950836
b2c53a73,0.0
283d644f,0.99993515
ebf7ad18,0.101151526
60d87a61,0.0
85d48d3e,0.0146075785
26c99563,0.051982224
96a7db8b,0.0017026961
2fb2bf43,2.4288893e-05
ab7b57bf,0.9996375
d9b5b9a6,1.0
ed105429,0.999982
a4d07f1f,0.16241187
f4d0acf0,0.0
82ee82c5,0.00046029687
fe1a25fa,1.1622906e-06
168ea5f9,0.0
ca4a4220,0.0
51afbf15,0.00018236041
6fe1cb35,1.7881393e-07
325a74c2,0.9849989
f5542416,0.9999728
f616137e,0.26132363
41efe2bf,2.0563602e-06
93dc88d3,8.940697e-08
8c9405a3,0.9999981
045279bf,0.0
b57b83cc,0.99999917
4191b0c5,0.0
5c431a6c,0.0005465448
e24eaa9c,4.5716763e-05
3b7cede2,0.0
4c88cea7,0.0
735123bb,1.0
e0863e49,0.0
17337a3c,1.5497208e-06
cdf6bf13,0.0
9cb5ffb6,0.006031692
991e8928,0.0018512309
4ec88382,1.0
1135316a,0.0
a9c4017c,8.85129e-06
3eb009f8,0.0
41c8f59d,1.0877848e-05
bd08f301,1.0
2dea3c10,0.0
21df9aa8,0.18703946
4fb98066,0.0
88278d00,1.129508e-05
b91fc4f6,0.0
a81801a7,1.0
a7011888,0.0
20797ee0,0.0
156de434,0.99998844
e3fa79e1,0.0
673d05f9,0.1345926
6f1a2bea,0.98294044
0722529a,0.0
9a36ea20,2.8312206e-05
82ba8e45,0.0
e5071475,0.0
3982603e,0.00032636523
315f79dd,0.9040625
38966c15,1.6450882e-05
6fc77029,0.0
6bbfb792,0.007157773
c1f9de1c,0.0066005588
0448f16d,0.0
9c0887bc,1.3530254e-05
99876723,1.0
e9977f35,0.98145556
05990fe8,0.0
6da49be1,0.4393364
42968946,0.0
8bac146d,7.2419643e-06
52be3878,1.0
b5d334a2,0.49570963
cd54eab7,0.02508998
70e17a00,0.9999138
76da2e09,0.00031661987
1018fafd,0.0
a6f86664,5.9604645e-08
0925e0f3,0.99991846
c0cd8ad3,0.005537361
08eeb467,0.050857216
d342c127,0.0
a31b063f,1.1026859e-06
838e443b,0.973525
00ffd537,0.0
ea8ac8e3,0.0
5739c2ed,0.0013561845
1827f4a9,0.00044891238
559d3e5e,0.2403427
a6a2f417,2.9802322e-08
98506661,4.172325e-07
54762b78,0.90648055
b34b9b95,9.030104e-06
1295f069,0.0
5931c596,1.8179417e-06
aa62d2b2,0.0
3c467ef0,0.0011323988
d7b396c0,0.8792378
00fd8535,0.99999994
6d922625,8.016825e-06
1f749690,8.928776e-05
5c2c30dc,1.0
4bcebbbd,1.0
9b4af647,1.0
35819270,0.0
aba22784,0.0
d1ecb44b,0.13064933
47f97476,1.0
958f8945,0.0
bb83e011,1.0
32549da9,0.0001552999
812f352b,0.0028612614
a1a7da5e,1.7881393e-07
40dd9e4f,0.0030563772
f6911b40,0.0
ba21fc44,0.015786588
2cd3d75b,0.0
76b1a062,0.9995943
a328f94d,0.0
6ddcf135,0.00011405349
f085c2b8,0.0
4c0c92f2,1.0
2f32716f,0.9999999
f543f25e,0.0
5e079fbc,0.9999998
8d2dcf2c,0.0
e92e43a1,0.0
ff31a7eb,0.021583617
a25a9ed4,8.583069e-06
650adcd4,5.662441e-07
3fad366d,0.9999999
fcf7b45e,0.0
024a495f,0.0
ce7b4316,0.0
aea93ae2,0.99914134
56de208d,0.0
cf605bb4,0.0
5e8d0b1a,0.99920446
58c92118,0.99331784
178e3900,0.06705549
05ace38d,0.0
70ca10e9,2.682209e-07
2905e883,0.9999913
ed28066c,0.0
a41c4e66,0.9999916
ae6960d4,0.056562304
077abf82,0.024514884
d5ae91b7,0.0
15d542ec,1.0
54d6c134,0.0008382499
b20b3b2c,0.00067585707
5d0fb3ca,0.0
26c5b453,1.1920929e-07
9a4a0720,0.9999999
a82f0e68,0.99999976
13c555da,0.0
535c04c0,0.12724373
4afa3311,0.0
187a71e9,0.36700964
fc668335,0.5750526
699e6228,7.301569e-06
d81d6a6b,0.0
2d0e8dfe,1.0
2e9f7689,0.017194122
92d9b192,0.0
0350f9c9,0.9999894
dab6ef2f,0.99909735
971c0e2d,0.95239353
85ff72c1,0.9999169
6e0dedfb,2.682209e-07
719ecd9f,0.0
1f84ad32,0.0
8beb23a3,0.0
6b6cda4e,0.0
7813a178,0.00067541003
f6d8c596,0.99998397
ad72e7cc,0.0
36f10464,0.0
b5bbe5c1,0.60748994
93616adf,1.0
426dc3c3,0.0
b4a715af,2.2351742e-06
7147e6ce,0.29483885
6824d568,0.99999845
ef70ca77,0.00026476383
1d6a39d1,0.0
d72e194e,1.4364719e-05
dead08da,0.9957148
fd8b350e,0.0
1dd36292,0.0
9f9360cd,4.917383e-06
405a0743,0.99997914
a5b8617f,0.81652594
45b17db1,2.413988e-06
0813f8c6,0.0
d0cfb33f,0.9747421
6f32bdde,0.0
24ce1fe1,5.5521727e-05
1bb6edbf,0.93788755
da191058,0.1520684
4ff53c75,0.013955802
e842f5fa,0.0
69e2364a,0.99998236
15235cc1,0.3860637
d345c4c6,0.9975033
b18a8a69,1.0
3fd9206e,0.0041250885
2ed7a5fe,1.4901161e-07
70fe9ca4,0.00027430058
13565498,2.0861626e-07
ddc3fa9f,0.999951
e491a6e7,0.99834895
5b2c46a2,0.0
13d2e078,0.10936898
f760d407,1.1920929e-07
e8326cfe,0.0
7cd3b62b,1.0
1969a59d,0.081623495
9c523426,0.0
18c64bfe,0.0
49468b7f,0.99279845
7c96ac36,0.0
d5d5f209,0.0
7244e8c2,0.9667657
1c886329,0.999993
0279acd6,0.0
39194f5b,0.85837746
ab792a35,0.9999999
3be44370,0.99999964
215e6c06,0.00095286965
838fffb0,8.46386e-06
ccf5f427,0.99862313
5952b07f,3.0994415e-06
042f7e39,6.2584877e-07
72b0a22b,0.008435249
0f6e119b,0.0
7572f0f4,1.0
8dc03a14,0.024303377
a6acf575,3.9339066e-05
3eac5d7d,0.0
ae5b5c79,4.4703484e-07
7662252a,0.9990938
da217416,5.4359436e-05
e606610f,4.4703484e-07
00a92ec1,0.0
d123323e,0.99588287
b0f07395,0.0
e91a8ce8,0.0
66be052e,1.0
03eec7af,0.0
f58ff82f,0.0
0ce8152a,1.0
436a6ee7,0.0021231174
7d79cc0d,0.0
b4d31d23,0.9630187
ed22dcf0,0.0
0185ee37,0.00075638294
9825dad4,0.99629605
4caff066,0.0
7656d0d0,0.0
13679a89,0.07771036
e199f1f8,5.9604645e-08
499deede,2.3841858e-07
60e363bb,0.0
04b1fd61,0.97712755
b44e4dc6,1.1920929e-07
40480e3c,8.940697e-08
55886517,5.0842762e-05
3040470f,0.70473444
f8d6ce56,1.4901161e-07
d2631ea8,0.99619424
e4791291,0.9988008
c7af3aa5,9.191036e-05
601fd48a,0.0
3e8201a7,0.009351939
4ffa7e0f,0.0002258718
e33d32a7,0.0
31652052,0.0
f56f7656,0.0
b8ecb76c,0.98993605
f4373ff7,1.0
764dd46b,0.99840975
903031d0,0.0
33a3c7f6,0.0
6f7fccbd,0.58209586
c747068b,0.075048745
ba6855c5,0.9999744
33d07116,0.0
13e9917a,0.9999996
cfc7bdff,0.0
c2a4e518,5.8710575e-06
36c863a4,0.0
6480ab5e,0.0
a4e2734d,0.0
8b586a81,0.0
37230b91,1.0
574ddc67,9.715557e-06
c0e7b7b1,0.0
8a452c3d,0.99432313
